site,inds_per_m2
abrolhos,0.0224085365853659
arraial,0.0306192660550459
belize,0.01
bocas,0.00192307692307692
ceara,0.0162790697674419
costa_dos_corais,0.00372340425531915
curacao,0.00235042735042735
florida_keys,0.00294117647058824
guarapari,0.0260330578512397
ilha_gde,0.0340277777777778
ilhabela,0.0301369863013699
l_santos,0.00673076923076923
manuel_luis,0.000297619047619048
mexico_car,0.00864197530864197
rg_norte,0.00374331550802139
rio_de_janeiro,0.0227272727272727
salvador_bts,0.0124463519313305
santa_catarina,0.0227167182662539
stpauls_rocks,0.00622676579925651
trindade,0.00552447552447552
